acousticness,artists,danceability,energy,instrumentalness,key,liveness,loudness,name,popularity,speechiness,tempo,valence,year,duration_mins,popularity_level,predicted_popularity
0.0481,Drake,0.487,0.8490000000000001,0.0,1,0.143,-5.432,Sandra’s Rose,64,0.246,152.093,0.52,2018,3.60555,3,3
0.143,G-Eazy,0.682,0.911,0.0,4,0.107,-5.404,Rebel,45,0.274,140.079,0.547,2011,3.50215,2,3
0.6709999999999999,Drake,0.7440000000000001,0.619,0.0,4,0.123,-9.143,30 for 30 Freestyle,54,0.398,89.25200000000002,0.317,2015,4.23225,2,3
0.245,Drake,0.8390000000000001,0.521,0.00545,7,0.607,-10.45,Madiba Riddim,63,0.166,105.992,0.33,2017,3.419383333333333,3,3
0.477,Drake,0.775,0.482,0.0456,1,0.11,-11.269,Summer Games,62,0.0357,136.016,0.134,2018,4.13155,3,3
0.769,Drake,0.8540000000000001,0.5539999999999999,1.84e-06,8,0.0749,-4.684,Behind Barz - Bonus,68,0.172,142.069,0.272,2019,2.7186833333333333,3,3
0.371,Drake,0.631,0.7879999999999999,0.000317,4,0.108,-7.142,The Motion,64,0.102,157.769,0.544,2019,4.01595,3,3
0.1,G-Eazy,0.7490000000000001,0.8290000000000001,0.0,3,0.0689,-3.097,Stan By Me,66,0.0344,135.039,0.8490000000000001,2020,3.6323166666666666,3,3
0.00954,G-Eazy,0.615,0.5489999999999999,0.000101,2,0.109,-7.34,Complete,50,0.112,144.099,0.123,2014,3.1486666666666667,2,3
0.762,Drake,0.735,0.373,0.00202,11,0.288,-10.478,Jorja Interlude,61,0.104,123.081,0.237,2017,1.79455,3,3
0.0549,Drake,0.473,0.603,6.25e-06,9,0.115,-6.875,Cece's Interlude,43,0.0319,94.984,0.234,2010,2.5686666666666667,2,2
0.0515,G-Eazy,0.7659999999999999,0.518,0.0567,6,0.113,-8.648,Just Believe,50,0.0374,110.059,0.107,2014,4.044883333333333,2,3
0.0597,G-Eazy,0.521,0.682,0.0,7,0.0745,-9.04,These Things Happen,50,0.446,86.87,0.388,2014,2.4028833333333335,2,3
0.017,Drake,0.745,0.473,1.12e-05,10,0.197,-11.243,Childs Play,52,0.0955,80.006,0.296,2016,4.023333333333333,2,3
0.161,Drake,0.529,0.69,0.0,2,0.498,-7.87,8 Out Of 10,62,0.74,170.54,0.311,2018,3.262,3,3
0.205,Drake,0.789,0.404,0.0,1,0.219,-8.363999999999999,How Bout Now,64,0.23,122.062,0.472,2019,3.9261,3,3
0.102,Drake,0.441,0.904,0.0,1,0.196,-2.636,Best I Ever Had,47,0.359,161.74,0.529,2009,4.3133333333333335,2,2
0.0385,Drake,0.665,0.7340000000000001,0.0,6,0.116,-6.066,Show Me A Good Time,47,0.117,128.311,0.706,2010,3.506,2,3
0.37,Drake,0.636,0.5479999999999999,0.000525,6,0.0918,-7.178,Headlines,42,0.089,152.05,0.422,2011,3.933333333333333,2,2
0.332,Drake,0.7659999999999999,0.234,0.00156,11,0.358,-7.544,Nothings Into Somethings,59,0.159,96.882,0.256,2017,2.5620833333333333,2,3
0.0136,Drake,0.856,0.5720000000000001,1.55e-06,1,0.121,-8.429,Can't Have Everything,59,0.373,82.445,0.454,2017,3.8073,2,3
0.133,Drake,0.607,0.596,0.0,9,0.123,-9.09,Survival,61,0.358,77.324,0.149,2018,2.2697833333333333,3,3
0.85,Drake,0.6859999999999999,0.215,0.000123,9,0.106,-13.54,Peak,61,0.0387,91.998,0.273,2018,3.4337833333333334,3,3
0.6459999999999999,Drake,0.4920000000000001,0.26,0.00178,9,0.0705,-17.340999999999998,Marvins Room,74,0.0921,111.519,0.312,2011,5.787116666666667,3,3
0.841,Drake,0.397,0.172,6.78e-05,6,0.108,-15.698,Doing It Wrong,69,0.0445,101.275,0.123,2011,4.418666666666667,3,3
0.737,Drake,0.5589999999999999,0.716,0.0,11,0.252,-3.964,0 To 100 / The Catch Up,70,0.39,176.618,0.504,2013,4.587116666666667,3,3
0.0328,Drake,0.794,0.522,0.0,8,0.156,-7.829,Started From the Bottom,66,0.159,86.318,0.5670000000000001,2013,2.9022166666666664,3,3
0.62,Drake,0.6970000000000001,0.235,0.000144,7,0.107,-8.651,Jungle,70,0.0534,99.947,0.378,2015,5.34,3,3
0.00261,Drake,0.8909999999999999,0.625,0.000176,2,0.0504,-7.8610000000000015,Hotline Bling,77,0.0558,134.967,0.5479999999999999,2016,4.451116666666667,3,3
0.256,Drake,0.809,0.463,0.085,11,0.109,-11.377,Passionfruit,80,0.0396,111.98,0.364,2017,4.98235,3,3
0.0332,Drake,0.754,0.449,8.290000000000001e-05,7,0.552,-9.211,God's Plan,84,0.109,77.169,0.357,2018,3.3162166666666666,3,3
0.0164,Drake,0.912,0.412,0.013,7,0.104,-8.074,Nonstop,81,0.124,154.983,0.422,2018,3.9769,3,3
0.0891,Drake,0.586,0.909,0.000109,8,0.119,-6.474,Nice For What,80,0.0705,93.394,0.757,2018,3.51245,3,3
0.0589,Drake,0.835,0.626,6e-05,1,0.396,-5.8329999999999975,In My Feelings,81,0.125,91.03,0.35,2018,3.6320833333333336,3,3
0.579,Drake,0.7490000000000001,0.476,0.0,11,0.1,-11.147,November 18th,61,0.507,71.937,0.534,2009,3.1364833333333335,3,3
0.0107,Drake,0.35,0.845,0.0,7,0.123,-5.614,Over,63,0.2,99.643,0.45,2010,3.8926666666666665,3,3
0.0555,Drake,0.5660000000000001,0.465,0.0,2,0.5670000000000001,-11.714,Shot For Me,64,0.235,143.015,0.177,2011,3.7453333333333334,3,3
0.38,Drake,0.747,0.5710000000000001,0.0,11,0.534,-7.916,Energy,71,0.478,172.104,0.5529999999999999,2015,3.032216666666667,3,3
0.0266,Drake,0.7140000000000001,0.563,0.0,1,0.0776,-7.574,Legend,68,0.0723,100.091,0.31,2015,4.030883333333334,3,3
0.00855,Drake,0.893,0.48,0.0,1,0.116,-3.728,Back To Back,67,0.356,86.976,0.382,2015,2.8439666666666668,3,3
0.196,Drake,0.72,0.412,0.0,11,0.342,-8.687000000000001,Know Yourself,68,0.223,114.408,0.179,2015,4.597333333333333,3,3
0.0319,Drake,0.588,0.674,7.55e-06,7,0.122,-7.0829999999999975,Feel No Ways,70,0.171,193.893,0.198,2016,4.010883333333333,3,3
0.0781,Drake,0.611,0.468,0.0,10,0.101,-11.084,Controlla,72,0.179,92.092,0.349,2016,4.087116666666667,3,3
0.0671,Drake,0.722,0.252,0.0,1,0.0852,-14.411,Fire & Desire,69,0.0762,79.923,0.276,2016,3.9686666666666666,3,3
0.111,Drake,0.7659999999999999,0.283,0.0172,8,0.115,-10.33,Teenage Fever,74,0.0846,97.04,0.144,2017,3.6615333333333333,3,3
0.105,Drake,0.928,0.481,0.0,9,0.176,-9.35,Fake Love,75,0.287,134.007,0.613,2017,3.515616666666667,3,3
0.201,Drake,0.8640000000000001,0.477,0.0,10,0.182,-5.7860000000000005,Time Flies,79,0.224,86.46,0.5,2020,3.215533333333333,3,3
0.393,Drake,0.6829999999999999,0.695,0.00124,1,0.124,-6.797999999999999,Houstatlantavegas,59,0.0574,135.33700000000002,0.406,2009,4.846516666666667,2,2
0.574,Drake,0.446,0.239,7.759999999999999e-05,1,0.12,-15.327,Practice,61,0.0876,104.675,0.31,2011,3.9622166666666665,3,3
0.759,Drake,0.489,0.57,2.1e-06,1,0.179,-10.291,Over My Dead Body,60,0.306,185.516,0.584,2011,4.542883333333333,2,2
5.2e-05,Drake,0.487,0.7120000000000001,0.0,8,0.198,-7.322999999999999,Under Ground Kings,59,0.27,156.209,0.397,2011,3.54355,2,2
0.255,Drake,0.441,0.403,1.27e-05,2,0.13,-11.18,Cameras / Good Ones Go Interlude - Medley,58,0.147,139.92,0.158,2011,7.249333333333333,2,2
0.485,Drake,0.495,0.351,0.0,3,0.0967,-14.669,Look What You've Done,58,0.34,134.369,0.271,2011,5.032666666666667,2,2
0.159,Drake,0.5579999999999999,0.468,0.0,3,0.586,-5.812,Come Thru,59,0.173,81.977,0.405,2013,3.9393333333333334,2,3
0.246,Drake,0.618,0.693,0.0,7,0.112,-5.943,Do Not Disturb,71,0.45,170.982,0.454,2017,4.72585,3,3
0.0456,Drake,0.755,0.575,0.00124,4,0.276,-8.392999999999999,Mob Ties,73,0.0678,85.98700000000002,0.49,2018,3.4191166666666666,3,3
0.939,Drake,0.462,0.422,0.0327,6,0.108,-10.380999999999998,Lust For Life,58,0.175,87.36399999999998,0.0853,2009,2.9363166666666665,2,2
0.631,Drake,0.399,0.491,0.0,6,0.171,-8.992,Brand New,57,0.0714,94.542,0.356,2009,3.5582,2,2
0.0185,Drake,0.333,0.8590000000000001,0.0,6,0.22,-2.286,Congratulations,57,0.148,86.882,0.125,2009,5.542166666666667,2,2
0.158,Drake,0.779,0.799,0.0,9,0.209,-6.359,Worst Behavior,57,0.15,109.944,0.414,2013,4.503116666666667,2,3
0.265,Drake,0.825,0.7559999999999999,2.15e-06,11,0.0762,-3.687,10 Bands,64,0.383,172.938,0.888,2015,2.9622166666666665,3,3
0.000175,G-Eazy,0.537,0.624,2.2e-06,11,0.116,-8.794,Calm Down,65,0.325,102.315,0.409,2015,2.1237833333333334,3,3
0.0317,Drake,0.877,0.391,0.000502,1,0.0945,-8.196,Gyalchester,69,0.063,131.018,0.122,2017,3.1538333333333335,3,3
0.279,Drake,0.899,0.586,0.0,11,0.0836,-7.866,I'm Upset,72,0.344,150.001,0.4920000000000001,2018,3.57445,3,3
0.482,Drake,0.473,0.8240000000000001,0.0,7,0.605,-3.68,Deep Pockets,74,0.163,77.888,0.374,2020,3.7154833333333332,3,3
0.28,Drake,0.551,0.57,0.0,1,0.424,-7.385,Losses,73,0.351,85.68700000000003,0.505,2020,4.519733333333333,3,3
0.517,Drake,0.556,0.7020000000000001,0.0,0,0.343,-10.079,The Ride,55,0.205,155.94799999999995,0.7929999999999999,2011,5.85,2,2
0.147,Drake,0.484,0.78,0.0,9,0.057,-5.263999999999999,Furthest Thing,57,0.135,137.101,0.271,2013,4.456216666666666,2,3
0.0337,G-Eazy,0.696,0.522,6.35e-06,9,0.113,-9.489,Almost Famous,59,0.0872,124.025,0.0934,2014,4.482,2,3
0.0249,Drake,0.868,0.623,0.0,2,0.125,-8.595,6 God,62,0.101,105.446,0.498,2015,3.0111166666666667,3,3
0.117,Drake,0.916,0.301,0.0,2,0.089,-7.657,Right Hand,62,0.237,100.518,0.351,2015,3.1765833333333333,3,3
0.612,Drake,0.6940000000000001,0.314,2.04e-06,0,0.117,-7.82,Redemption,64,0.117,119.906,0.338,2016,5.565783333333333,3,3
0.192,Drake,0.713,0.462,2.16e-06,7,0.105,-10.027,Pop Style,64,0.123,133.054,0.0595,2016,3.5491166666666665,3,3
0.133,Drake,0.807,0.32,0.000328,0,0.101,-8.152000000000001,Finesse,71,0.0582,94.99,0.298,2018,3.034666666666667,3,3
0.0474,Drake,0.8320000000000001,0.4270000000000001,0.0,8,0.101,-8.516,Wu-Tang Forever,55,0.257,99.935,0.369,2013,3.628,2,3
0.0036,G-Eazy,0.607,0.7829999999999999,0.0,9,0.216,-6.891,Random,61,0.139,87.02600000000002,0.182,2015,3.00555,3,3
0.5429999999999999,Drake,0.823,0.467,1.06e-06,0,0.135,-10.394,No Tellin',61,0.301,95.026,0.618,2015,5.182216666666666,3,3
0.108,Drake,0.794,0.735,0.00578,0,0.112,-4.204,Signs,69,0.054,107.374,0.223,2017,3.9062166666666664,3,3
0.747,Drake,0.521,0.392,8.81e-06,3,0.198,-7.88,Star67,60,0.17,91.939,0.166,2015,4.916216666666666,2,3
0.217,Drake,0.568,0.535,0.0,4,0.114,-9.306,6 Man,60,0.513,83.589,0.326,2015,2.794216666666667,2,3
0.0267,Drake,0.833,0.431,0.0,0,0.633,-9.604,Still Here,59,0.194,133.938,0.224,2016,3.1642166666666665,2,3
0.6859999999999999,G-Eazy,0.606,0.463,0.0886,7,0.481,-10.854,Everybody's Gotta Learn Sometime,0,0.0377,129.97,0.0816,2020,2.96095,1,3
0.0615,Drake,0.334,0.7829999999999999,0.0,9,0.109,-6.144,Fear,50,0.181,83.944,0.308,2009,4.677783333333333,2,2
0.8220000000000001,Drake,0.547,0.741,0.0,0,0.117,-8.127,The Resistance,49,0.163,82.589,0.637,2010,3.756,2,2
0.115,Drake,0.597,0.679,0.0,6,0.231,-5.401,Tuscan Leather,51,0.39,79.95,0.3,2013,6.1066666666666665,2,2
0.0255,Drake,0.787,0.635,0.0,4,0.356,-8.282,Hype,61,0.153,130.014,0.238,2016,3.4902166666666665,3,3
0.00354,Drake,0.594,0.46,2.71e-05,1,0.147,-7.607,Summer Sixteen,58,0.382,146.274,0.0541,2016,3.3741833333333333,2,2
0.128,Drake,0.7609999999999999,0.598,0.0,10,0.0839,-7.249,Can’t Take A Joke,67,0.182,173.89700000000005,0.447,2018,2.7329,3,3
0.037,Drake,0.7659999999999999,0.271,0.0,0,0.175,-5.697,Jaded,66,0.0412,116.02,0.0371,2018,4.374216666666666,3,3
0.178,Drake,0.616,0.501,1.2e-05,5,0.105,-5.722,Sooner Than Later,50,0.24,94.554,0.506,2009,4.36745,2,2
0.632,Drake,0.462,0.773,0.0,8,0.212,-5.375,Say What's Real,49,0.288,86.15700000000002,0.455,2009,3.845283333333333,2,2
0.282,Drake,0.495,0.772,0.0,8,0.119,-4.851,Thank Me Now,48,0.425,71.295,0.748,2010,5.476216666666667,2,2
0.0008029999999999,Drake,0.6890000000000001,0.7120000000000001,0.000601,10,0.237,-7.184,9,60,0.0451,100.004,0.0379,2016,4.263116666666667,2,2
0.0249,Drake,0.413,0.677,0.0,1,0.0793,-5.12,Emotionless,67,0.255,172.50099999999995,0.0845,2018,5.036216666666666,3,3
0.105,G-Eazy,0.609,0.655,0.0,1,0.0939,-7.985,Been On,56,0.507,160.415,0.316,2014,3.481116666666667,2,2
0.124,Drake,0.555,0.481,0.0,6,0.101,-7.419,Now & Forever,58,0.0322,107.793,0.098,2015,4.688666666666666,2,3
0.0149,Drake,0.905,0.4920000000000001,3.77e-05,2,0.371,-8.597999999999999,Madonna,57,0.0595,110.017,0.142,2015,2.964,2,2
0.337,Drake,0.429,0.43,1.18e-05,2,0.138,-11.373,U With Me?,60,0.165,174.984,0.125,2016,4.956216666666666,2,3
0.0681,Drake,0.736,0.491,0.0,10,0.5710000000000001,-6.892,Free Smoke,64,0.439,141.97899999999996,0.203,2017,3.6445666666666665,3,3
0.779,Drake,0.421,0.539,0.0,11,0.111,-5.456,Trust Issues,68,0.274,89.177,0.523,2019,4.691983333333333,3,3
